model_key,model_label,scenario_id,blueprint,case_family,case_source,turn_id,turn_passed,score_total,format_score,grounding_score,continuity_score,execution_score,semantic_score,artifact_score,format_valid,execution_passed,semantic_passed,artifact_passed,response_used_fallback,failure_categories
fine_tuned_rag,Fine-tuned + RAG,scenario_052,extremes_pv_scale_barplot,ieee39,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_053,extremes_pv_scale_barplot,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_053,extremes_pv_scale_barplot,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_053,extremes_pv_scale_barplot,ieee39,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_054,low_buses_add_slack_plot,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_054,low_buses_add_slack_plot,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_054,low_buses_add_slack_plot,ieee39,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_055,low_buses_add_slack_plot,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_055,low_buses_add_slack_plot,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_055,low_buses_add_slack_plot,ieee39,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_056,low_buses_add_slack_plot,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_056,low_buses_add_slack_plot,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_056,low_buses_add_slack_plot,ieee39,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_057,voltage_rank_add_scale_plot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_057,voltage_rank_add_scale_plot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_057,voltage_rank_add_scale_plot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_058,voltage_rank_add_scale_plot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_058,voltage_rank_add_scale_plot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_058,voltage_rank_add_scale_plot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_059,voltage_rank_add_scale_plot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_059,voltage_rank_add_scale_plot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_059,voltage_rank_add_scale_plot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_060,voltage_rank_add_scale_plot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_060,voltage_rank_add_scale_plot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_060,voltage_rank_add_scale_plot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_061,threshold_slack_add_extremes,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_061,threshold_slack_add_extremes,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_061,threshold_slack_add_extremes,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_062,threshold_slack_add_extremes,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_062,threshold_slack_add_extremes,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_062,threshold_slack_add_extremes,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_063,threshold_slack_add_extremes,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_063,threshold_slack_add_extremes,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_063,threshold_slack_add_extremes,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_064,threshold_slack_add_extremes,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_064,threshold_slack_add_extremes,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_064,threshold_slack_add_extremes,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_065,extremes_pv_scale_barplot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_065,extremes_pv_scale_barplot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_065,extremes_pv_scale_barplot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_066,extremes_pv_scale_barplot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_066,extremes_pv_scale_barplot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_066,extremes_pv_scale_barplot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_067,extremes_pv_scale_barplot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_067,extremes_pv_scale_barplot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_067,extremes_pv_scale_barplot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_068,low_buses_add_slack_plot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_068,low_buses_add_slack_plot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_068,low_buses_add_slack_plot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_069,low_buses_add_slack_plot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_069,low_buses_add_slack_plot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_069,low_buses_add_slack_plot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_070,low_buses_add_slack_plot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_070,low_buses_add_slack_plot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_070,low_buses_add_slack_plot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_071,voltage_rank_add_scale_plot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_071,voltage_rank_add_scale_plot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_071,voltage_rank_add_scale_plot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_072,voltage_rank_add_scale_plot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_072,voltage_rank_add_scale_plot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_072,voltage_rank_add_scale_plot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_073,voltage_rank_add_scale_plot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_073,voltage_rank_add_scale_plot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_073,voltage_rank_add_scale_plot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_074,voltage_rank_add_scale_plot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_074,voltage_rank_add_scale_plot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_074,voltage_rank_add_scale_plot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_075,threshold_slack_add_extremes,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_075,threshold_slack_add_extremes,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_075,threshold_slack_add_extremes,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_076,threshold_slack_add_extremes,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_076,threshold_slack_add_extremes,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_076,threshold_slack_add_extremes,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_077,threshold_slack_add_extremes,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_077,threshold_slack_add_extremes,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_077,threshold_slack_add_extremes,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_078,threshold_slack_add_extremes,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_078,threshold_slack_add_extremes,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_078,threshold_slack_add_extremes,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_079,extremes_pv_scale_barplot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_079,extremes_pv_scale_barplot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_079,extremes_pv_scale_barplot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_080,extremes_pv_scale_barplot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_080,extremes_pv_scale_barplot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_080,extremes_pv_scale_barplot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_081,extremes_pv_scale_barplot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_081,extremes_pv_scale_barplot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_081,extremes_pv_scale_barplot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_082,low_buses_add_slack_plot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_082,low_buses_add_slack_plot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_082,low_buses_add_slack_plot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_083,low_buses_add_slack_plot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_083,low_buses_add_slack_plot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_083,low_buses_add_slack_plot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_084,low_buses_add_slack_plot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_084,low_buses_add_slack_plot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_084,low_buses_add_slack_plot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_085,line_topk_scale_threshold_plot,pjm5,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_085,line_topk_scale_threshold_plot,pjm5,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_085,line_topk_scale_threshold_plot,pjm5,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_086,line_topk_scale_threshold_plot,pjm5,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_086,line_topk_scale_threshold_plot,pjm5,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_086,line_topk_scale_threshold_plot,pjm5,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_087,line_topk_scale_threshold_plot,pjm5,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_087,line_topk_scale_threshold_plot,pjm5,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_087,line_topk_scale_threshold_plot,pjm5,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_088,line_topk_scale_threshold_plot,pjm5,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_088,line_topk_scale_threshold_plot,pjm5,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_088,line_topk_scale_threshold_plot,pjm5,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_089,voltage_then_slack_line_threshold,pjm5,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_089,voltage_then_slack_line_threshold,pjm5,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_089,voltage_then_slack_line_threshold,pjm5,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_090,voltage_then_slack_line_threshold,pjm5,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_090,voltage_then_slack_line_threshold,pjm5,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_090,voltage_then_slack_line_threshold,pjm5,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_091,voltage_then_slack_line_threshold,pjm5,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_091,voltage_then_slack_line_threshold,pjm5,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_091,voltage_then_slack_line_threshold,pjm5,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_092,voltage_then_slack_line_threshold,pjm5,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_092,voltage_then_slack_line_threshold,pjm5,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_092,voltage_then_slack_line_threshold,pjm5,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_093,line_topk_scale_threshold_plot,pjm5,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_093,line_topk_scale_threshold_plot,pjm5,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_093,line_topk_scale_threshold_plot,pjm5,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_094,line_topk_scale_threshold_plot,pjm5,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_094,line_topk_scale_threshold_plot,pjm5,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_094,line_topk_scale_threshold_plot,pjm5,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_095,line_topk_scale_threshold_plot,pjm5,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_095,line_topk_scale_threshold_plot,pjm5,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_095,line_topk_scale_threshold_plot,pjm5,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_096,line_topk_scale_threshold_plot,pjm5,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_096,line_topk_scale_threshold_plot,pjm5,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_096,line_topk_scale_threshold_plot,pjm5,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_097,voltage_then_slack_line_threshold,pjm5,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_097,voltage_then_slack_line_threshold,pjm5,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_097,voltage_then_slack_line_threshold,pjm5,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_098,voltage_then_slack_line_threshold,pjm5,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_098,voltage_then_slack_line_threshold,pjm5,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_098,voltage_then_slack_line_threshold,pjm5,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned_rag,Fine-tuned + RAG,scenario_099,voltage_then_slack_line_threshold,pjm5,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
